,Sample,P_kbar,T_K,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,P2O5_Liq,H2O_Liq,S_Liq_ppm,logfO2,Fe_sulf_wt%,Cu_sulf_wt%,Ni_sulf_wt%,S_sulf_wt,Fe_FeNiCu_sulf,Cu_FeNiCu_sulf,Ni_FeNiCu_sulf,T_C
47,1606,15.0,1873.0,42.746715,,15.04516,8.118384999999998,15.779745,16.124615000000002,0.10585499999999999,,,,1264.0,,26.357613636363638,22.113222727272728,23.531050000000004,,0.38658528468188086,0.2850314563676075,0.32838325895051174,1599.85
48,1607,15.0,1873.0,34.219382608695646,,11.663439130434785,20.58861304347826,15.300265217391306,14.149221739130432,0.1252565217391304,,,,3568.0,,39.556255555555545,15.049411111111112,16.64567777777778,,0.5764530135728583,0.19273907334400356,0.2308079130831381,1599.85
49,1999-06-16 00:00:00,0.001,1673.15,63.2,,13.3,9.8,4.0,9.4,,,,,1425.0,,63.53,,,,,,,1400.0
50,1999-06-17 00:00:00,0.001,1673.15,63.7,,13.6,9.7,4.1,9.4,,,,,1345.0,,63.53,,,,,,,1400.0
51,1999-06-18 00:00:00,0.001,1673.15,63.2,,13.4,9.6,4.0,9.4,,,,,1521.0,,63.53,,,,,,,1400.0
52,1999-06-19 00:00:00,0.001,1673.15,63.7,,13.4,8.8,4.0,9.5,,,,,1262.0,,63.53,,,,,,,1400.0
53,1999-06-20 00:00:00,0.001,1673.15,66.5,,14.2,4.2,4.2,10.1,,,,,921.0,,63.53,,,,,,,1400.0
54,1999-06-21 00:00:00,0.001,1673.15,67.7,,15.0,1.86,4.6,10.1,,,,,960.0,,63.53,,,,,,,1400.0
55,1999-06-22 00:00:00,0.001,1673.15,61.8,,13.2,11.9,4.0,9.2,,,,,1580.0,,63.53,,,,,,,1400.0
56,1999-06-23 00:00:00,0.001,1673.15,64.9,,13.8,7.5,4.1,9.7,,,,,1106.0,,63.53,,,,,,,1400.0
57,1999-06-24 00:00:00,0.001,1673.15,66.9,,15.1,2.99,4.7,10.3,,,,,920.0,,63.53,,,,,,,1400.0
58,1999-06-25 00:00:00,0.001,1673.15,52.7,1.3,15.3,10.2,7.6,12.4,,,,,1964.0,,63.53,,,,,,,1400.0
